"Booking Date","Pickup Date","Dropoff Date","Total Amount","Payment Type","Status"
"03/08/2023","05/08/2023","06/08/2023","1500","Advance Payment","Returned"
"03/08/2023","05/08/2023","08/08/2023","4500","Advance Payment","Returned"
"03/08/2023","04/08/2023","05/08/2023","1500","Advance Payment","Returned"
"05/08/2023","10/08/2023","11/08/2023","1500","Advance Payment","On Rent"
"05/08/2023","10/08/2023","11/08/2023","1500","Advance Payment","On Rent"
"05/08/2023","11/08/2023","14/08/2023","7500","Advance Payment","On Rent"
"05/08/2023","07/08/2023","09/08/2023","5000","Advance Payment","On Rent"
"05/08/2023","11/08/2023","12/08/2023","1500","Advance Payment","On Rent"
"05/08/2023","05/08/2023","07/08/2023","5000","Advance Payment","Returned"
"05/08/2023","10/08/2023","14/08/2023","6000","Advance Payment","On Rent"
"05/08/2023","11/08/2023","13/08/2023","3000","Advance Payment","On Rent"
"05/08/2023","08/08/2023","10/08/2023","3000","Advance Payment","On Rent"
"05/08/2023","09/08/2023","10/08/2023","1500","Advance Payment","On Rent"
"05/08/2023","10/08/2023","11/08/2023","1500","Advance Payment","On Rent"
"05/08/2023","11/08/2023","12/08/2023","1500","Advance Payment","On Rent"
"05/08/2023","09/08/2023","11/08/2023","3000","Advance Payment","On Rent"
"06/08/2023","09/08/2023","12/08/2023","6000","Advance Payment","On Rent"
"06/08/2023","09/08/2023","11/08/2023","4000","Advance Payment","On Rent"
"06/08/2023","18/08/2023","30/08/2023","18000","Advance Payment","On Rent"
"06/08/2023","12/08/2023","24/08/2023","18000","Advance Payment","On Rent"
"06/08/2023","15/08/2023","28/08/2023","19500","Advance Payment","On Rent"
"06/08/2023","16/08/2023","22/08/2023","9000","Advance Payment","On Rent"
"06/08/2023","11/08/2023","13/08/2023","3000","Advance Payment","On Rent"
"06/08/2023","10/08/2023","13/08/2023","4500","Advance Payment","On Rent"
"06/08/2023","10/08/2023","14/08/2023","6000","Advance Payment","On Rent"
"07/08/2023","10/08/2023","11/08/2023","1500","Full Payment","On Rent"
"07/08/2023","10/08/2023","11/08/2023","2500","Full Payment","On Rent"
"07/08/2023","09/08/2023","11/08/2023","3000","Advance Payment","On Rent"
"07/08/2023","16/08/2023","18/08/2023","3000","Advance Payment","On Rent"
"07/08/2023","08/08/2023","10/08/2023","5000","Advance Payment","On Rent"
"07/08/2023","07/08/2023","09/08/2023","5000","Full Payment","On Rent"
"07/08/2023","10/08/2023","12/08/2023","3000","Advance Payment","On Rent"
"07/08/2023","08/08/2023","23/08/2023","22500","Full Payment","On Rent"
"07/08/2023","09/08/2023","12/08/2023","4500","Advance Payment","On Rent"
"07/08/2023","11/08/2023","18/08/2023","10500","Advance Payment","On Rent"
"07/08/2023","11/08/2023","13/08/2023","3000","Advance Payment","On Rent"
"07/08/2023","11/08/2023","13/08/2023","3000","Advance Payment","On Rent"
"07/08/2023","09/08/2023","12/08/2023","4500","Advance Payment","On Rent"
"07/08/2023","10/08/2023","11/08/2023","1500","Full Payment","On Rent"
